scenario,fault,run_id,metric,service,parent,lag,n,marginal,residual_carry,counterfactual
user_delay,delay,2,cpu,catalogue,front-end,5,716,8.227348197167856,5.987256458561478,5.7084511143946175
user_delay,delay,2,cpu,catalogue,front-end,15,706,8.243100806670995,8.294715947156375,8.179057369876986
user_delay,delay,2,cpu,catalogue,front-end,30,691,8.313607121645608,9.107943628929743,9.113551456315195
user_delay,delay,2,cpu,carts,front-end,5,716,72.16498499515697,9.724007248746888,9.724007248746888
user_delay,delay,2,cpu,carts,front-end,15,706,72.51835280436256,15.905479833922186,15.905479833922186
user_delay,delay,2,cpu,carts,front-end,30,691,72.46942198569315,18.546052113647796,18.546052113647796
user_delay,delay,2,cpu,user,front-end,5,716,10.14969083647459,6.479836684473744,6.071887582063912
user_delay,delay,2,cpu,user,front-end,15,706,10.26073272449444,9.855421784912583,9.064979730883529
user_delay,delay,2,cpu,user,front-end,30,691,10.029428121383448,10.133450149907885,9.16201648802442
user_delay,delay,2,cpu,orders,front-end,5,716,31.975042101887936,8.543438544464625,8.543438544464625
user_delay,delay,2,cpu,orders,front-end,15,706,31.765859225736463,16.049648428022508,16.049648428022508
user_delay,delay,2,cpu,orders,front-end,30,691,31.59567529784926,22.59045622721069,22.59045622721069
user_delay,delay,2,cpu,payment,orders,5,716,8.447879845569954,6.9861659348989855,6.827571093792065
user_delay,delay,2,cpu,payment,orders,15,706,8.418838739667462,9.956621455683095,9.90530563549566
user_delay,delay,2,cpu,payment,orders,30,691,8.286266136597128,12.152210650874158,12.368168221676127
user_delay,delay,2,cpu,shipping,orders,5,716,51.93438781379675,12.353429197966284,12.372127303620072
user_delay,delay,2,cpu,shipping,orders,15,706,51.3700109879926,23.626938553672595,23.6654209956792
user_delay,delay,2,cpu,shipping,orders,30,691,50.801414132471756,35.512349185029976,35.513193280847474
user_delay,delay,2,mem,catalogue,front-end,5,716,0.8086247791545552,0.05009362160303919,0.04709695566937141
user_delay,delay,2,mem,catalogue,front-end,15,706,0.8130619155708488,0.1352149097973314,0.13363209365637352
user_delay,delay,2,mem,catalogue,front-end,30,691,0.8216327466080382,0.20094097525483692,0.20004622649197765
user_delay,delay,2,mem,carts,front-end,5,716,0.9451227409102422,0.03162697548452024,0.03162697548452024
user_delay,delay,2,mem,carts,front-end,15,706,0.9496985191644852,0.08702693929758122,0.08702693929758122
user_delay,delay,2,mem,carts,front-end,30,691,0.9572105475092857,0.13846945070359368,0.13846945070359368
user_delay,delay,2,mem,user,front-end,5,716,8.547857693425556,0.20868881972138845,0.19597133730885505
user_delay,delay,2,mem,user,front-end,15,706,8.66163290254251,0.557236966032803,0.5731456746665591
user_delay,delay,2,mem,user,front-end,30,691,8.828411317334577,0.7715713720192099,0.7784125068267324
user_delay,delay,2,mem,orders,front-end,5,716,0.03801583573191625,0.012886762837832272,0.012886762837832272
user_delay,delay,2,mem,orders,front-end,15,706,0.037331215918760964,0.03576153049748595,0.03576153049748595
user_delay,delay,2,mem,orders,front-end,30,691,0.03614654159094441,0.047180286272392125,0.047180286272392125
user_delay,delay,2,mem,payment,orders,5,716,1.1334058113776104,0.011427723236352806,0.011427723236352806
user_delay,delay,2,mem,payment,orders,15,706,1.138319071023677,0.03219495757514292,0.03219495757514292
user_delay,delay,2,mem,payment,orders,30,691,1.1459555990408634,0.041067084403449514,0.041067084403449514
user_delay,delay,2,mem,shipping,orders,5,716,0.08933039288255507,0.002017748320791307,0.002017748320791307
user_delay,delay,2,mem,shipping,orders,15,706,0.08898122551532266,0.005366622467164597,0.005366622467164597
user_delay,delay,2,mem,shipping,orders,30,691,0.08843852543947951,0.007623258874424436,0.007623258874424436
user_delay,delay,3,cpu,catalogue,front-end,5,716,8.401541756790259,6.507259723118046,6.389659948072193
user_delay,delay,3,cpu,catalogue,front-end,15,706,8.394568601775564,10.561806450061525,10.389769352832547
user_delay,delay,3,cpu,catalogue,front-end,30,691,8.511565980498109,10.89850359357345,10.914132873414092
user_delay,delay,3,cpu,carts,front-end,5,716,11.89215676209961,7.796555995396368,7.705959748356691
user_delay,delay,3,cpu,carts,front-end,15,706,11.956142761621845,10.696685788974527,11.073325645386216
user_delay,delay,3,cpu,carts,front-end,30,691,12.010493176969996,11.4260866197907,12.250243118662093
user_delay,delay,3,cpu,user,front-end,5,716,11.898686619186956,7.194390692862836,7.194390692862836
user_delay,delay,3,cpu,user,front-end,15,706,11.962764246247394,11.953743091822378,11.953743091822378
user_delay,delay,3,cpu,user,front-end,30,691,11.920712865147536,13.069909642077308,13.069909642077308
user_delay,delay,3,cpu,orders,front-end,5,716,20.247087935451724,7.2190600059510235,7.2190600059510235
user_delay,delay,3,cpu,orders,front-end,15,706,20.147163037274286,11.915874672179898,11.915874672179898
user_delay,delay,3,cpu,orders,front-end,30,691,20.32262390759411,12.789590772967202,12.789590772967202
user_delay,delay,3,cpu,payment,orders,5,716,8.001891101457739,6.8031793167859735,6.7412519188707485
user_delay,delay,3,cpu,payment,orders,15,706,7.995771798585618,10.389125251560445,10.409363049801582
user_delay,delay,3,cpu,payment,orders,30,691,7.9954524566394545,12.098434615056513,12.104596386136276
user_delay,delay,3,cpu,shipping,orders,5,716,31.77592859761332,11.559947244706612,11.559947244706612
user_delay,delay,3,cpu,shipping,orders,15,706,31.75287674864766,24.399766928666853,24.399766928666853
user_delay,delay,3,cpu,shipping,orders,30,691,31.814776939467965,36.84585296696055,36.84585296696055
user_delay,delay,3,mem,catalogue,front-end,5,716,0.5244294827645665,0.07517587865378987,0.07517587865378987
user_delay,delay,3,mem,catalogue,front-end,15,706,0.5219710993833504,0.20834312267866512,0.20834312267866512
user_delay,delay,3,mem,catalogue,front-end,30,691,0.5180068891412539,0.27806064465844527,0.27806064465844527
user_delay,delay,3,mem,carts,front-end,5,716,0.023525231001946464,0.0036983956928831633,0.0036983956928831633
user_delay,delay,3,mem,carts,front-end,15,706,0.02373985629614625,0.010182803945585446,0.010182803945585446
user_delay,delay,3,mem,carts,front-end,30,691,0.024108139217518216,0.01114089170557991,0.01114089170557991
user_delay,delay,3,mem,user,front-end,5,716,5.426600086069623,0.22854639316504405,0.19734452188823526
user_delay,delay,3,mem,user,front-end,15,706,5.485275417284594,0.6094371336605501,0.5660646032498444
user_delay,delay,3,mem,user,front-end,30,691,5.549463784356013,0.6744384224413259,0.6349933722656487
user_delay,delay,3,mem,orders,front-end,5,716,0.028081181496932495,0.009896710121585675,0.009896710121585675
user_delay,delay,3,mem,orders,front-end,15,706,0.02802585934677236,0.028772354151576852,0.028772354151576852
user_delay,delay,3,mem,orders,front-end,30,691,0.027735272360914952,0.034178438778231256,0.034178438778231256
user_delay,delay,3,mem,payment,orders,5,716,1.521643110517538,0.035444589015394094,0.035444589015394094
user_delay,delay,3,mem,payment,orders,15,706,1.5167373048167527,0.10573857638779866,0.10573857638779866
user_delay,delay,3,mem,payment,orders,30,691,1.5078352535865864,0.1944867115147413,0.1944867115147413
user_delay,delay,3,mem,shipping,orders,5,716,0.028397458737833437,0.0014698418477561465,0.0014698418477561465
user_delay,delay,3,mem,shipping,orders,15,706,0.028750936915585175,0.004441405970079607,0.004441405970079607
user_delay,delay,3,mem,shipping,orders,30,691,0.029300337151338247,0.007388449378407708,0.007388449378407708
user_disk,disk,1,cpu,catalogue,front-end,5,716,10.047400305883968,7.536476764092688,7.062675052506336
user_disk,disk,1,cpu,catalogue,front-end,15,706,10.111974472944674,13.22009567219575,12.462171023550832
user_disk,disk,1,cpu,catalogue,front-end,30,691,10.203214947043598,13.898253334382204,13.035447783772783
user_disk,disk,1,cpu,carts,front-end,5,716,11.417570596902184,8.784909424920114,7.857569050138827
user_disk,disk,1,cpu,carts,front-end,15,706,11.5674440324475,14.638688066268973,12.726960896326872
user_disk,disk,1,cpu,carts,front-end,30,691,11.581377352250097,14.951296607388976,14.693766618090992
user_disk,disk,1,cpu,user,front-end,5,716,94.83807378861614,7.589357981065412,7.531967876610674
user_disk,disk,1,cpu,user,front-end,15,706,95.46685871824091,12.317845747194015,12.277472697536435
user_disk,disk,1,cpu,user,front-end,30,691,96.38991475165263,13.418314322203088,13.35512949219056
user_disk,disk,1,cpu,orders,front-end,5,716,19.318258896170963,14.477245933011398,11.754008548429397
user_disk,disk,1,cpu,orders,front-end,15,706,19.07865791226634,25.433127750128747,19.007832169422553
user_disk,disk,1,cpu,orders,front-end,30,691,19.197021457202712,32.813195724249375,24.504440437069352
user_disk,disk,1,cpu,payment,orders,5,716,13.103609032505636,10.325046377402366,9.98861408643684
user_disk,disk,1,cpu,payment,orders,15,706,13.17675070353177,18.728964157174293,19.3055303495094
user_disk,disk,1,cpu,payment,orders,30,691,13.257949914089572,23.009644550461932,23.386600085986757
user_disk,disk,1,cpu,shipping,orders,5,716,12.675667041054666,10.070481910954134,10.28039408083129
user_disk,disk,1,cpu,shipping,orders,15,706,12.76338117646343,17.72026014666429,17.520442216350222
user_disk,disk,1,cpu,shipping,orders,30,691,12.946450266332853,21.51310208234778,21.6312464551116
user_disk,disk,1,mem,catalogue,front-end,5,716,0.47235546859941274,0.09156939379914927,0.0808865382486986
user_disk,disk,1,mem,catalogue,front-end,15,706,0.47374518372141877,0.23504904253704903,0.21228121812336123
user_disk,disk,1,mem,catalogue,front-end,30,691,0.47484414837188477,0.24603708688730155,0.23774889374593974
user_disk,disk,1,mem,carts,front-end,5,716,0.1732357041917889,0.047245125409316927,0.032648364166595924
user_disk,disk,1,mem,carts,front-end,15,706,0.17412243915972087,0.10593028385442993,0.08037169474527865
user_disk,disk,1,mem,carts,front-end,30,691,0.1743284993049803,0.11653639837582647,0.11672437109542216
user_disk,disk,1,mem,user,front-end,5,716,98.77142841355975,7.759545790621108,7.759545790621108
user_disk,disk,1,mem,user,front-end,15,706,98.78458392535974,20.79636973474895,20.79636973474895
user_disk,disk,1,mem,user,front-end,30,691,98.80357138467396,29.0245462863004,29.0245462863004
user_disk,disk,1,mem,orders,front-end,5,716,0.04145445358759851,0.009982279930742735,0.00927371461199338
user_disk,disk,1,mem,orders,front-end,15,706,0.04139512056826995,0.02709276657224967,0.02592957924669374
user_disk,disk,1,mem,orders,front-end,30,691,0.041288268749596936,0.0348911684013253,0.03281120002766585
user_disk,disk,1,mem,payment,orders,5,716,0.5723005355644539,0.1056118019715052,0.10643094186432865
user_disk,disk,1,mem,payment,orders,15,706,0.5771019105677789,0.2739685916881146,0.25776681556238096
user_disk,disk,1,mem,payment,orders,30,691,0.5814418517727183,0.38628054153328906,0.3871359721960176
user_disk,disk,1,mem,shipping,orders,5,716,0.0008408539159665607,0.00041551991257427384,0.0004198673303255816
user_disk,disk,1,mem,shipping,orders,15,706,0.0008430058447144779,0.0010959529366385437,0.001098154027739274
user_disk,disk,1,mem,shipping,orders,30,691,0.0008413746446152285,0.0012015031459625698,0.0012003734630962168
user_disk,disk,2,cpu,catalogue,front-end,5,716,8.793655354119831,6.904418431442896,6.840419675003117
user_disk,disk,2,cpu,catalogue,front-end,15,706,8.87081560919106,11.607660321312927,11.617175953842622
user_disk,disk,2,cpu,catalogue,front-end,30,691,9.0162520410346,12.077878522970927,12.123201885424308
user_disk,disk,2,cpu,carts,front-end,5,716,10.741170488875602,8.638191507458592,8.638191507458592
user_disk,disk,2,cpu,carts,front-end,15,706,10.779394574106787,14.29236424266859,14.29236424266859
user_disk,disk,2,cpu,carts,front-end,30,691,10.915304838250602,15.68127670806014,15.68127670806014
user_disk,disk,2,cpu,user,front-end,5,716,93.07561075401671,7.623815708739564,7.5897449887615185
user_disk,disk,2,cpu,user,front-end,15,706,94.30471118747656,11.777880730942435,11.777677838939777
user_disk,disk,2,cpu,user,front-end,30,691,94.92171682401475,14.155717953271038,14.148634067090478
user_disk,disk,2,cpu,orders,front-end,5,716,24.21741345982247,10.44996357536737,9.392411160601446
user_disk,disk,2,cpu,orders,front-end,15,706,24.157379784515413,18.239668114953204,17.080723204211846
user_disk,disk,2,cpu,orders,front-end,30,691,24.07487723460405,18.946445676920572,17.69478653897245
user_disk,disk,2,cpu,payment,orders,5,715,10.868026795249378,8.790324589205499,8.785946036013542
user_disk,disk,2,cpu,payment,orders,15,705,10.859848368772512,14.94695380628415,14.968555712605063
user_disk,disk,2,cpu,payment,orders,30,690,10.951725341834967,16.25040405257608,16.261640347864475
user_disk,disk,2,cpu,shipping,orders,5,716,31.884232070030055,9.629732909215752,9.629732909215752
user_disk,disk,2,cpu,shipping,orders,15,706,31.355970582669666,17.175993380080907,17.175993380080907
user_disk,disk,2,cpu,shipping,orders,30,691,30.410227007134832,24.636148244191496,24.636148244191496
user_disk,disk,2,mem,catalogue,front-end,5,716,0.9067554239902565,0.03204646339511334,0.030957481509457967
user_disk,disk,2,mem,catalogue,front-end,15,706,0.9138155621282491,0.08720547583552131,0.08621224621522879
user_disk,disk,2,mem,catalogue,front-end,30,691,0.9261930968925157,0.11372765617281652,0.11373769850419709
user_disk,disk,2,mem,carts,front-end,5,716,0.3654744629498836,0.04555559527373962,0.020722621659902782
user_disk,disk,2,mem,carts,front-end,15,706,0.36567149503518387,0.11976436421778183,0.05509605983758697
user_disk,disk,2,mem,carts,front-end,30,691,0.3634935818497907,0.1222170511763194,0.049782793652525484
user_disk,disk,2,mem,user,front-end,5,716,96.71661493717565,9.31661616292171,9.316453415918275
user_disk,disk,2,mem,user,front-end,15,706,98.08456273712687,26.31407458060842,26.31392936792568
user_disk,disk,2,mem,user,front-end,30,691,98.63846336689454,31.151994247149418,31.151978770387913
user_disk,disk,2,mem,orders,front-end,5,716,0.12268194176179527,0.005714125639562478,0.004466360980201702
user_disk,disk,2,mem,orders,front-end,15,706,0.1234879959004765,0.01460238873048645,0.01293233732537671
user_disk,disk,2,mem,orders,front-end,30,691,0.12469892522243371,0.019408672236694194,0.018245380583613156
user_disk,disk,2,mem,payment,orders,5,716,1.147666000603906,0.016163938799296708,0.016163938799296708
user_disk,disk,2,mem,payment,orders,15,706,1.1491772310825046,0.045648395497889155,0.045648395497889155
user_disk,disk,2,mem,payment,orders,30,691,1.1530588548575165,0.0681530562939941,0.0681530562939941
user_disk,disk,2,mem,shipping,orders,5,716,0.07800137759359714,0.001165766400100345,0.001165766400100345
user_disk,disk,2,mem,shipping,orders,15,706,0.07754141364826765,0.003435392346511025,0.003435392346511025
user_disk,disk,2,mem,shipping,orders,30,691,0.07687355929110264,0.006093171567420222,0.006093171567420222
user_disk,disk,3,cpu,catalogue,front-end,5,716,8.087740418771915,7.623729855508247,7.023456748106198
user_disk,disk,3,cpu,catalogue,front-end,15,706,8.18375092066347,11.045587020126282,10.446518651907057
user_disk,disk,3,cpu,catalogue,front-end,30,691,8.254809040761094,12.954088071591297,12.41310809319391
user_disk,disk,3,cpu,carts,front-end,5,716,16.067697831835375,8.031923397435849,8.031923397435849
user_disk,disk,3,cpu,carts,front-end,15,706,16.230930129429343,12.990708406399396,12.990708406399396
user_disk,disk,3,cpu,carts,front-end,30,691,16.14280125152154,14.087056120798147,14.087056120798147
user_disk,disk,3,cpu,user,front-end,5,716,94.08966333266335,8.409865476283668,8.408632475785993
user_disk,disk,3,cpu,user,front-end,15,706,94.59746830263323,13.528489759114063,13.526734564622467
user_disk,disk,3,cpu,user,front-end,30,691,94.79614146807577,15.176812313363412,15.178528771137852
user_disk,disk,3,cpu,orders,front-end,5,716,105.59680243958691,11.046618720861613,11.046618720861613
user_disk,disk,3,cpu,orders,front-end,15,706,106.12653489979928,21.943074822485677,21.943074822485677
user_disk,disk,3,cpu,orders,front-end,30,691,108.22026513380666,32.334617178163,32.334617178163
user_disk,disk,3,cpu,payment,orders,5,716,7.484750381381759,5.9031823330681235,5.858041969288966
user_disk,disk,3,cpu,payment,orders,15,706,7.517633251408534,10.234932775944015,10.235380423342146
user_disk,disk,3,cpu,payment,orders,30,691,7.594137620651886,10.85000363560263,10.860296263832002
user_disk,disk,3,cpu,shipping,orders,5,716,183.21677095037973,6.770081042577707,6.770081042577707
user_disk,disk,3,cpu,shipping,orders,15,706,183.30258722903255,10.35353281582385,10.35353281582385
user_disk,disk,3,cpu,shipping,orders,30,691,182.7386338972293,12.386013135480127,12.386013135480127
user_disk,disk,3,mem,catalogue,front-end,5,716,1.704481555134367,0.028243295356142964,0.028243295356142964
user_disk,disk,3,mem,catalogue,front-end,15,706,1.7252917287688259,0.0824269715470616,0.0824269715470616
user_disk,disk,3,mem,catalogue,front-end,30,691,1.757636340177522,0.1333172936293822,0.1333172936293822
user_disk,disk,3,mem,carts,front-end,5,716,0.3806467792236936,0.008936948634161555,0.006831272356877893
user_disk,disk,3,mem,carts,front-end,15,706,0.38093804048023466,0.021618215975559314,0.017429518109826216
user_disk,disk,3,mem,carts,front-end,30,691,0.38130248057010313,0.022318575358893488,0.016510336514495683
user_disk,disk,3,mem,user,front-end,5,716,97.9165860552881,12.077509784290614,12.077509784290614
user_disk,disk,3,mem,user,front-end,15,706,98.46181650613555,33.182627789064085,33.182627789064085
user_disk,disk,3,mem,user,front-end,30,691,98.45288669396375,44.89525604916212,44.89525604916212
user_disk,disk,3,mem,orders,front-end,5,716,0.2395847549104132,0.004144999054628716,0.004144999054628716
user_disk,disk,3,mem,orders,front-end,15,706,0.2409510472476129,0.012206700531848984,0.012206700531848984
user_disk,disk,3,mem,orders,front-end,30,691,0.24313285536833015,0.01941624959945313,0.01941624959945313
user_disk,disk,3,mem,payment,orders,5,716,0.2130107597378045,0.015561360895508995,0.0154812724187284
user_disk,disk,3,mem,payment,orders,15,706,0.21246691809260135,0.044238006318692305,0.04405255014853761
user_disk,disk,3,mem,payment,orders,30,691,0.21315764318700442,0.05610923399007444,0.056092741477374176
user_disk,disk,3,mem,shipping,orders,5,716,0.016661537452288506,0.001051424364405416,0.001051424364405416
user_disk,disk,3,mem,shipping,orders,15,706,0.01654752897603107,0.0031259367155063167,0.0031259367155063167
user_disk,disk,3,mem,shipping,orders,30,691,0.016370329115683042,0.0040006680468970945,0.0040006680468970945
user_loss,loss,1,cpu,catalogue,front-end,5,716,195.81711661215277,19.44570757274919,18.96245083986229
user_loss,loss,1,cpu,catalogue,front-end,15,706,198.4747543358678,45.943545708060604,44.2894054350366
user_loss,loss,1,cpu,catalogue,front-end,30,691,202.19710922375126,84.71904550345648,80.38037568275527
user_loss,loss,1,cpu,carts,front-end,5,716,491.59700559107387,14.626067322953325,16.242897001387856
user_loss,loss,1,cpu,carts,front-end,15,706,498.3905747808196,36.02319500265348,40.21298113046253
user_loss,loss,1,cpu,carts,front-end,30,691,509.0461175608684,74.18178637620468,78.58050858461031
user_loss,loss,1,cpu,user,front-end,5,704,4808.830150456829,28.669236249790313,38.46392314129382
user_loss,loss,1,cpu,user,front-end,15,694,4877.857836318539,77.09627651326622,106.99563911076106
user_loss,loss,1,cpu,user,front-end,30,679,4985.3471868637835,224.8179324373595,276.6569071828573
user_loss,loss,1,cpu,orders,front-end,5,716,438.87967499919114,11.712741239055676,11.663417588689407
user_loss,loss,1,cpu,orders,front-end,15,706,444.9585627579553,24.845210567111796,24.981971619081065
user_loss,loss,1,cpu,orders,front-end,30,691,454.398244233562,49.24427532590249,49.739756565571554
user_loss,loss,1,cpu,payment,orders,5,716,101.73680624031785,9.752859802903522,9.755504909466524
user_loss,loss,1,cpu,payment,orders,15,706,103.03490580060881,17.384964139311997,17.426382912021303
user_loss,loss,1,cpu,payment,orders,30,691,105.12118616249744,24.276887826041047,24.307836329335892
user_loss,loss,1,cpu,shipping,orders,5,714,94.75751775788879,8.196322285292986,8.197266245014688
user_loss,loss,1,cpu,shipping,orders,15,704,96.00901214651586,17.771366325824452,17.777435184634978
user_loss,loss,1,cpu,shipping,orders,30,689,97.94494251241291,23.637711600565787,23.64700518256991
user_loss,loss,1,mem,catalogue,front-end,5,716,1.952051708376713,0.1408044778380658,0.14142209501699476
user_loss,loss,1,mem,catalogue,front-end,15,706,1.979477756897893,0.39752819742718914,0.4006206710625306
user_loss,loss,1,mem,catalogue,front-end,30,691,2.0221999569703017,0.7136972842150288,0.7184319065906788
user_loss,loss,1,mem,carts,front-end,5,716,0.0038826374636384683,0.0004875388092063653,0.0004875388092063653
user_loss,loss,1,mem,carts,front-end,15,706,0.003919740342361484,0.001477988100940905,0.001477988100940905
